machine_id;abs_event_time;event_type;censor_status;event_cost;fixed_cov_1;fixed_cov_2;fixed_cov_3;fixed_cov_4;dynamic_cov_1_at_failure;event_type_label
4;77.0;2;1;57.57558902655186;1.0;0.0;1.0;0.0;1.0;Minor_2
4;78.0;-2;1;37.058785345268255;1.0;0.0;1.0;0.0;1.0;PM
4;78.0;2;1;44.79837536291798;1.0;0.0;1.0;0.0;1.0;Minor_2
4;79.0;3;1;117.29437897407321;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;79.0;-2;1;71.65742435643905;1.0;0.0;1.0;0.0;1.0;PM
4;80.0;2;1;66.81113028925054;1.0;0.0;1.0;0.0;1.0;Minor_2
4;80.0;-2;1;43.12801141090386;1.0;0.0;1.0;0.0;1.0;PM
4;81.0;2;1;39.53018442296083;1.0;0.0;1.0;0.0;1.0;Minor_2
4;81.0;-2;1;59.89218427858991;1.0;0.0;1.0;0.0;1.0;PM
4;82.0;2;1;40.96164411604498;1.0;0.0;1.0;0.0;1.0;Minor_2
4;82.0;-2;1;58.5291359597819;1.0;0.0;1.0;0.0;1.0;PM
4;83.0;-2;1;35.91772666886522;1.0;0.0;1.0;0.0;1.0;PM
4;83.0;1;1;37.69965271733049;1.0;0.0;1.0;0.0;1.0;Minor_1
4;84.0;3;1;115.69916059921033;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;84.0;-2;1;54.41377308959963;1.0;0.0;1.0;0.0;1.0;PM
4;85.0;2;1;41.0666268929118;1.0;0.0;1.0;0.0;1.0;Minor_2
4;85.0;-2;1;41.40896229301892;1.0;0.0;1.0;0.0;1.0;PM
4;86.0;-2;1;36.85807507306291;1.0;0.0;1.0;0.0;1.0;PM
4;86.0;1;1;62.104377112615346;1.0;0.0;1.0;0.0;1.0;Minor_1
4;87.0;-2;1;66.7568513483757;1.0;0.0;1.0;0.0;1.0;PM
4;87.0;2;1;53.6590356422572;1.0;0.0;1.0;0.0;1.0;Minor_2
4;88.0;-2;1;40.744535910720415;1.0;0.0;1.0;0.0;1.0;PM
4;88.0;2;1;44.45302134121057;1.0;0.0;1.0;0.0;1.0;Minor_2
4;89.0;3;1;100.81832501111434;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;89.0;-2;1;41.32523048386743;1.0;0.0;1.0;0.0;1.0;PM
4;90.0;-2;1;70.03778625243945;1.0;0.0;1.0;0.0;1.0;PM
4;90.0;2;1;36.851678762201246;1.0;0.0;1.0;0.0;1.0;Minor_2
4;91.0;1;1;53.23205408016299;1.0;0.0;1.0;0.0;1.0;Minor_1
4;91.0;-2;1;54.71670634172603;1.0;0.0;1.0;0.0;1.0;PM
4;92.0;-2;1;38.02240046867252;1.0;0.0;1.0;0.0;1.0;PM
4;92.0;2;1;44.36636058863133;1.0;0.0;1.0;0.0;1.0;Minor_2
4;93.0;-2;1;53.327088481322086;1.0;0.0;1.0;0.0;1.0;PM
4;93.0;2;1;25.17839307006286;1.0;0.0;1.0;0.0;1.0;Minor_2
4;94.0;1;1;52.822307516258945;1.0;0.0;1.0;0.0;1.0;Minor_1
4;94.0;-2;1;54.86931664740247;1.0;0.0;1.0;0.0;1.0;PM
4;95.0;1;1;61.278111727951746;1.0;0.0;1.0;0.0;1.0;Minor_1
4;95.0;-2;1;41.067960620064156;1.0;0.0;1.0;0.0;1.0;PM
4;96.0;-2;1;33.44567585209201;1.0;0.0;1.0;0.0;1.0;PM
4;96.0;1;1;76.82991861977283;1.0;0.0;1.0;0.0;1.0;Minor_1
4;97.0;-2;1;37.21298405635259;1.0;0.0;1.0;0.0;1.0;PM
4;97.0;1;1;58.24434597445686;1.0;0.0;1.0;0.0;1.0;Minor_1
4;98.0;1;1;52.80066609895069;1.0;0.0;1.0;0.0;1.0;Minor_1
4;98.0;-2;1;38.62314036059521;1.0;0.0;1.0;0.0;1.0;PM
4;99.0;1;1;47.23022342893529;1.0;0.0;1.0;0.0;1.0;Minor_1
4;99.0;-2;1;62.62119089111352;1.0;0.0;1.0;0.0;1.0;PM
4;100.0;1;1;69.73483463370647;1.0;0.0;1.0;0.0;1.0;Minor_1
4;100.0;-2;1;69.52811797487936;1.0;0.0;1.0;0.0;1.0;PM
4;101.0;-2;1;46.24076224323708;1.0;0.0;1.0;0.0;1.0;PM
4;101.0;1;1;69.57852172265565;1.0;0.0;1.0;0.0;1.0;Minor_1
4;102.0;-2;1;31.862505779645087;1.0;0.0;1.0;0.0;1.0;PM
4;102.0;2;1;41.098132247154595;1.0;0.0;1.0;0.0;1.0;Minor_2
4;103.0;1;1;63.36746076689445;1.0;0.0;1.0;0.0;1.0;Minor_1
4;103.0;-2;1;61.70950343768581;1.0;0.0;1.0;0.0;1.0;PM
4;104.0;-2;1;40.75189714645464;1.0;0.0;1.0;0.0;1.0;PM
4;104.0;1;1;58.0320006245104;1.0;0.0;1.0;0.0;1.0;Minor_1
4;105.0;-2;1;38.64572718810189;1.0;0.0;1.0;0.0;1.0;PM
4;105.0;1;1;46.60012201089167;1.0;0.0;1.0;0.0;1.0;Minor_1
4;106.0;-2;1;48.866078407039424;1.0;0.0;1.0;0.0;1.0;PM
4;106.0;1;1;56.645271284088196;1.0;0.0;1.0;0.0;1.0;Minor_1
4;107.0;2;1;34.992253235022716;1.0;0.0;1.0;0.0;1.0;Minor_2
4;107.0;-2;1;42.27190752691297;1.0;0.0;1.0;0.0;1.0;PM
4;108.0;2;1;44.74203399901683;1.0;0.0;1.0;0.0;1.0;Minor_2
4;108.0;-2;1;68.56210613170538;1.0;0.0;1.0;0.0;1.0;PM
4;109.0;-2;1;38.92849373971443;1.0;0.0;1.0;0.0;1.0;PM
4;109.0;2;1;52.60979319788267;1.0;0.0;1.0;0.0;1.0;Minor_2
4;110.0;2;1;24.92278414390981;1.0;0.0;1.0;0.0;1.0;Minor_2
4;110.0;-2;1;36.468195998871614;1.0;0.0;1.0;0.0;1.0;PM
4;111.0;3;1;112.51297529261262;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;111.0;-2;1;39.48064278337058;1.0;0.0;1.0;0.0;1.0;PM
4;112.0;-2;1;50.87290928545795;1.0;0.0;1.0;0.0;1.0;PM
4;112.0;2;1;43.87521284762253;1.0;0.0;1.0;0.0;1.0;Minor_2
4;113.0;-2;1;37.20338305396822;1.0;0.0;1.0;0.0;1.0;PM
4;113.0;3;1;68.26453627253142;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;114.0;2;1;36.07503022497291;1.0;0.0;1.0;0.0;1.0;Minor_2
4;114.0;-2;1;70.14294071727754;1.0;0.0;1.0;0.0;1.0;PM
4;115.0;1;1;57.55730057861816;1.0;0.0;1.0;0.0;1.0;Minor_1
4;115.0;-2;1;41.080804323562816;1.0;0.0;1.0;0.0;1.0;PM
4;116.0;1;1;79.95344336931737;1.0;0.0;1.0;0.0;1.0;Minor_1
4;116.0;-2;1;38.253116763326304;1.0;0.0;1.0;0.0;1.0;PM
4;117.0;-2;1;74.35218722670027;1.0;0.0;1.0;0.0;1.0;PM
4;117.0;1;1;56.942165999860606;1.0;0.0;1.0;0.0;1.0;Minor_1
4;118.0;-2;1;50.06961081144743;1.0;0.0;1.0;0.0;1.0;PM
4;118.0;2;1;31.665221183000263;1.0;0.0;1.0;0.0;1.0;Minor_2
4;119.0;2;1;42.76916010221386;1.0;0.0;1.0;0.0;1.0;Minor_2
4;119.0;-2;1;47.86648574128975;1.0;0.0;1.0;0.0;1.0;PM
4;120.0;-2;1;43.70195591451148;1.0;0.0;1.0;0.0;1.0;PM
4;120.0;1;1;82.64281671078402;1.0;0.0;1.0;0.0;1.0;Minor_1
4;121.0;-2;1;60.4567173062541;1.0;0.0;1.0;0.0;1.0;PM
4;121.0;1;1;65.76247315946463;1.0;0.0;1.0;0.0;1.0;Minor_1
4;122.0;1;1;80.95633405128052;1.0;0.0;1.0;0.0;1.0;Minor_1
4;122.0;-2;1;61.50359984044909;1.0;0.0;1.0;0.0;1.0;PM
4;123.0;1;1;86.05320768486467;1.0;0.0;1.0;0.0;1.0;Minor_1
4;123.0;-2;1;43.704445225496954;1.0;0.0;1.0;0.0;1.0;PM
4;124.0;2;1;25.256355497891512;1.0;0.0;1.0;0.0;1.0;Minor_2
4;124.0;-2;1;59.039690069060356;1.0;0.0;1.0;0.0;1.0;PM
4;125.0;-2;1;71.08633565430293;1.0;0.0;1.0;0.0;1.0;PM
4;125.0;1;1;122.85211278617086;1.0;0.0;1.0;0.0;1.0;Minor_1
4;126.0;1;1;62.708562532784164;1.0;0.0;1.0;0.0;1.0;Minor_1
4;126.0;-2;1;91.93301270463479;1.0;0.0;1.0;0.0;1.0;PM
4;127.0;-2;1;62.64802992115891;1.0;0.0;1.0;0.0;1.0;PM
4;127.0;1;1;41.70051001510813;1.0;0.0;1.0;0.0;1.0;Minor_1
4;128.0;2;1;55.10687002297714;1.0;0.0;1.0;0.0;1.0;Minor_2
4;128.0;-2;1;34.38404122853114;1.0;0.0;1.0;0.0;1.0;PM
4;129.0;-2;1;34.331446651806075;1.0;0.0;1.0;0.0;1.0;PM
4;129.0;1;1;63.0039918878135;1.0;0.0;1.0;0.0;1.0;Minor_1
4;130.0;1;1;45.45363097189133;1.0;0.0;1.0;0.0;1.0;Minor_1
4;130.0;-2;1;35.87215831297554;1.0;0.0;1.0;0.0;1.0;PM
4;131.0;2;1;35.83546620955131;1.0;0.0;1.0;0.0;1.0;Minor_2
4;131.0;-2;1;72.92635090209143;1.0;0.0;1.0;0.0;1.0;PM
4;132.0;-2;1;40.94556679295944;1.0;0.0;1.0;0.0;1.0;PM
4;132.0;2;1;44.071368601223675;1.0;0.0;1.0;0.0;1.0;Minor_2
4;133.0;3;1;85.96844162357206;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;133.0;-2;1;54.338335373400064;1.0;0.0;1.0;0.0;1.0;PM
4;134.0;-2;1;44.241984767357124;1.0;0.0;1.0;0.0;1.0;PM
4;134.0;1;1;55.151107355824635;1.0;0.0;1.0;0.0;1.0;Minor_1
4;135.0;-2;1;42.80051877893842;1.0;0.0;1.0;0.0;1.0;PM
4;135.0;2;1;49.95025780886093;1.0;0.0;1.0;0.0;1.0;Minor_2
4;136.0;1;1;72.81917477693594;1.0;0.0;1.0;0.0;1.0;Minor_1
4;136.0;-2;1;67.13592390415221;1.0;0.0;1.0;0.0;1.0;PM
4;137.0;-2;1;54.1147429848233;1.0;0.0;1.0;0.0;1.0;PM
4;137.0;1;1;55.823485175209996;1.0;0.0;1.0;0.0;1.0;Minor_1
4;138.0;1;1;56.18237449174804;1.0;0.0;1.0;0.0;1.0;Minor_1
4;138.0;-2;1;56.51488485105526;1.0;0.0;1.0;0.0;1.0;PM
4;139.0;-2;1;33.806078870430625;1.0;0.0;1.0;0.0;1.0;PM
4;139.0;2;1;53.045333893456935;1.0;0.0;1.0;0.0;1.0;Minor_2
4;140.0;2;1;38.58127179289717;1.0;0.0;1.0;0.0;1.0;Minor_2
4;140.0;-2;1;53.717480186056434;1.0;0.0;1.0;0.0;1.0;PM
4;141.0;-2;1;55.08312632000672;1.0;0.0;1.0;0.0;1.0;PM
4;141.0;1;1;64.09659348122835;1.0;0.0;1.0;0.0;1.0;Minor_1
4;142.0;1;1;65.15163863076866;1.0;0.0;1.0;0.0;1.0;Minor_1
4;142.0;-2;1;43.604299948280236;1.0;0.0;1.0;0.0;1.0;PM
4;143.0;-2;1;64.12831494921579;1.0;0.0;1.0;0.0;1.0;PM
4;143.0;2;1;58.41246340880974;1.0;0.0;1.0;0.0;1.0;Minor_2
4;144.0;2;1;49.917404003132184;1.0;0.0;1.0;0.0;1.0;Minor_2
4;144.0;-2;1;60.43785022552383;1.0;0.0;1.0;0.0;1.0;PM
4;145.0;-2;1;43.814383001874255;1.0;0.0;1.0;0.0;1.0;PM
4;145.0;3;1;128.26516916816956;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;146.0;1;1;56.28377069735336;1.0;0.0;1.0;0.0;1.0;Minor_1
4;146.0;-2;1;37.49009959838781;1.0;0.0;1.0;0.0;1.0;PM
4;147.0;-2;1;37.02080452538914;1.0;0.0;1.0;0.0;1.0;PM
4;147.0;2;1;24.365697249664755;1.0;0.0;1.0;0.0;1.0;Minor_2
4;148.0;1;1;56.13394937678457;1.0;0.0;1.0;0.0;1.0;Minor_1
4;148.0;-2;1;66.98197083717616;1.0;0.0;1.0;0.0;1.0;PM
4;149.0;-2;1;60.825555810529565;1.0;0.0;1.0;0.0;1.0;PM
4;149.0;1;1;56.46405048119553;1.0;0.0;1.0;0.0;1.0;Minor_1
4;150.0;2;1;38.79436067183058;1.0;0.0;1.0;0.0;1.0;Minor_2
4;150.0;-2;1;47.21764677981635;1.0;0.0;1.0;0.0;1.0;PM
4;151.0;-2;1;53.12205555055016;1.0;0.0;1.0;0.0;1.0;PM
4;151.0;2;1;38.616166685893944;1.0;0.0;1.0;0.0;1.0;Minor_2
4;152.0;3;1;94.76300019802619;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;152.0;-2;1;47.92519143131588;1.0;0.0;1.0;0.0;1.0;PM
4;153.0;3;1;134.24553563102876;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;153.0;-2;1;46.79088787405931;1.0;0.0;1.0;0.0;1.0;PM
4;154.0;-2;1;50.89319282476882;1.0;0.0;1.0;0.0;1.0;PM
4;154.0;1;1;53.34263900598106;1.0;0.0;1.0;0.0;1.0;Minor_1
4;155.0;3;1;66.83055945653564;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;155.0;-2;1;42.2843955925931;1.0;0.0;1.0;0.0;1.0;PM
4;156.0;-2;1;50.220535019557154;1.0;0.0;1.0;0.0;1.0;PM
4;156.0;3;1;97.7295387540121;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;157.0;1;1;52.683240704972505;1.0;0.0;1.0;0.0;1.0;Minor_1
4;157.0;-2;1;45.126793198602115;1.0;0.0;1.0;0.0;1.0;PM
4;158.0;3;1;115.76151020270325;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;158.0;-2;1;39.894569991420624;1.0;0.0;1.0;0.0;1.0;PM
4;159.0;3;1;99.63005866852623;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;159.0;-2;1;47.28950468092914;1.0;0.0;1.0;0.0;1.0;PM
4;160.0;-2;1;63.7521452983525;1.0;0.0;1.0;0.0;1.0;PM
4;160.0;1;1;56.47689955806592;1.0;0.0;1.0;0.0;1.0;Minor_1
4;161.0;1;1;61.815430505970184;1.0;0.0;1.0;0.0;1.0;Minor_1
4;161.0;-2;1;42.00028782296848;1.0;0.0;1.0;0.0;1.0;PM
4;162.0;-2;1;74.2844974064076;1.0;0.0;1.0;0.0;1.0;PM
4;162.0;2;1;48.23524237910627;1.0;0.0;1.0;0.0;1.0;Minor_2
4;163.0;1;1;72.68631033276239;1.0;0.0;1.0;0.0;1.0;Minor_1
4;163.0;-2;1;51.76391777582738;1.0;0.0;1.0;0.0;1.0;PM
4;164.0;-2;1;43.64983544891334;1.0;0.0;1.0;0.0;1.0;PM
4;164.0;1;1;46.96823655038473;1.0;0.0;1.0;0.0;1.0;Minor_1
4;165.0;2;1;44.41076266930291;1.0;0.0;1.0;0.0;1.0;Minor_2
4;165.0;-2;1;66.78724495058205;1.0;0.0;1.0;0.0;1.0;PM
4;166.0;-2;1;45.060488944780715;1.0;0.0;1.0;0.0;1.0;PM
4;166.0;1;1;65.16283017293304;1.0;0.0;1.0;0.0;1.0;Minor_1
4;167.0;-2;1;41.02305756997612;1.0;0.0;1.0;0.0;1.0;PM
4;167.0;2;1;40.34862598320322;1.0;0.0;1.0;0.0;1.0;Minor_2
4;168.0;1;1;62.1678310879329;1.0;0.0;1.0;0.0;1.0;Minor_1
4;168.0;-2;1;81.84119299716266;1.0;0.0;1.0;0.0;1.0;PM
4;169.0;-2;1;39.4820661176236;1.0;0.0;1.0;0.0;1.0;PM
4;169.0;3;1;79.01641952017029;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;170.0;2;1;30.057437476389133;1.0;0.0;1.0;0.0;1.0;Minor_2
4;170.0;-2;1;68.15813123018438;1.0;0.0;1.0;0.0;1.0;PM
4;171.0;-2;1;67.47209444859041;1.0;0.0;1.0;0.0;1.0;PM
4;171.0;1;1;52.096762118205945;1.0;0.0;1.0;0.0;1.0;Minor_1
4;172.0;2;1;38.06574246995376;1.0;0.0;1.0;0.0;1.0;Minor_2
4;172.0;-2;1;36.406296436585464;1.0;0.0;1.0;0.0;1.0;PM
4;173.0;-2;1;37.292176980029915;1.0;0.0;1.0;0.0;1.0;PM
4;173.0;2;1;39.58795489417068;1.0;0.0;1.0;0.0;1.0;Minor_2
4;174.0;2;1;37.51580485761872;1.0;0.0;1.0;0.0;1.0;Minor_2
4;174.0;-2;1;44.256326353360876;1.0;0.0;1.0;0.0;1.0;PM
4;175.0;-2;1;56.740765685074415;1.0;0.0;1.0;0.0;1.0;PM
4;175.0;1;1;53.924605893962905;1.0;0.0;1.0;0.0;1.0;Minor_1
4;176.0;2;1;56.709639851841104;1.0;0.0;1.0;0.0;1.0;Minor_2
4;176.0;-2;1;39.878949114861264;1.0;0.0;1.0;0.0;1.0;PM
4;177.0;-2;1;53.301729995749156;1.0;0.0;1.0;0.0;1.0;PM
4;177.0;2;1;48.38665094676854;1.0;0.0;1.0;0.0;1.0;Minor_2
4;178.0;2;1;36.89230639154695;1.0;0.0;1.0;0.0;1.0;Minor_2
4;178.0;-2;1;41.804593748067425;1.0;0.0;1.0;0.0;1.0;PM
4;179.0;-2;1;48.65629033697921;1.0;0.0;1.0;0.0;1.0;PM
4;179.0;2;1;38.8863586026774;1.0;0.0;1.0;0.0;1.0;Minor_2
4;180.0;2;1;50.218064912622694;1.0;0.0;1.0;0.0;1.0;Minor_2
4;180.0;-2;1;49.206401133705455;1.0;0.0;1.0;0.0;1.0;PM
4;181.0;-2;1;39.05081454750809;1.0;0.0;1.0;0.0;1.0;PM
4;181.0;2;1;46.39963312391863;1.0;0.0;1.0;0.0;1.0;Minor_2
4;182.0;1;1;50.05634383142336;1.0;0.0;1.0;0.0;1.0;Minor_1
4;182.0;-2;1;57.54875028472995;1.0;0.0;1.0;0.0;1.0;PM
4;183.0;-2;1;69.47121894500411;1.0;0.0;1.0;0.0;1.0;PM
4;183.0;1;1;73.19254369132014;1.0;0.0;1.0;0.0;1.0;Minor_1
4;184.0;1;1;46.1593855090331;1.0;0.0;1.0;0.0;1.0;Minor_1
4;184.0;-2;1;60.59564198763022;1.0;0.0;1.0;0.0;1.0;PM
4;185.0;-2;1;37.96472760037456;1.0;0.0;1.0;0.0;1.0;PM
4;185.0;1;1;54.065013728336226;1.0;0.0;1.0;0.0;1.0;Minor_1
4;186.0;1;1;47.98625595843244;1.0;0.0;1.0;0.0;1.0;Minor_1
4;186.0;-2;1;57.96725195435909;1.0;0.0;1.0;0.0;1.0;PM
4;187.0;2;1;29.72119603143249;1.0;0.0;1.0;0.0;1.0;Minor_2
4;187.0;-2;1;43.010597287252175;1.0;0.0;1.0;0.0;1.0;PM
4;188.0;-2;1;42.84327295509474;1.0;0.0;1.0;0.0;1.0;PM
4;188.0;3;1;125.16582430122486;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;189.0;1;1;40.37518304759908;1.0;0.0;1.0;0.0;1.0;Minor_1
4;189.0;-2;1;47.41082670022776;1.0;0.0;1.0;0.0;1.0;PM
4;190.0;2;1;59.026597152175995;1.0;0.0;1.0;0.0;1.0;Minor_2
4;190.0;-2;1;36.05183166581429;1.0;0.0;1.0;0.0;1.0;PM
4;191.0;-2;1;55.10344303553774;1.0;0.0;1.0;0.0;1.0;PM
4;191.0;1;1;47.046636974574966;1.0;0.0;1.0;0.0;1.0;Minor_1
4;192.0;1;1;54.78449034829778;1.0;0.0;1.0;0.0;1.0;Minor_1
4;192.0;-2;1;39.27942833449385;1.0;0.0;1.0;0.0;1.0;PM
4;193.0;-2;1;55.61483133485518;1.0;0.0;1.0;0.0;1.0;PM
4;193.0;2;1;40.5552004607584;1.0;0.0;1.0;0.0;1.0;Minor_2
4;194.0;-2;1;44.88439534862084;1.0;0.0;1.0;0.0;1.0;PM
4;194.0;1;1;60.78767784317189;1.0;0.0;1.0;0.0;1.0;Minor_1
4;195.0;-2;1;79.09093151128039;1.0;0.0;1.0;0.0;1.0;PM
4;195.0;2;1;30.384744968651336;1.0;0.0;1.0;0.0;1.0;Minor_2
4;196.0;-2;1;43.91375734387037;1.0;0.0;1.0;0.0;1.0;PM
4;196.0;2;1;44.67342317141352;1.0;0.0;1.0;0.0;1.0;Minor_2
4;197.0;-2;1;42.27379093961072;1.0;0.0;1.0;0.0;1.0;PM
4;197.0;2;1;44.99159009541721;1.0;0.0;1.0;0.0;1.0;Minor_2
4;198.0;2;1;49.091104011372835;1.0;0.0;1.0;0.0;1.0;Minor_2
4;198.0;-2;1;35.80532401517748;1.0;0.0;1.0;0.0;1.0;PM
4;199.0;-2;1;77.35314243209895;1.0;0.0;1.0;0.0;1.0;PM
4;199.0;2;1;48.213340211622224;1.0;0.0;1.0;0.0;1.0;Minor_2
4;200.0;-2;1;46.63100020734306;1.0;0.0;1.0;0.0;1.0;PM
4;200.0;3;1;102.93328376736468;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;201.0;3;1;97.71905388282713;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;201.0;-2;1;70.27868598301602;1.0;0.0;1.0;0.0;1.0;PM
4;202.0;2;1;37.3989189523459;1.0;0.0;1.0;0.0;1.0;Minor_2
4;202.0;-2;1;52.3378824585309;1.0;0.0;1.0;0.0;1.0;PM
4;203.0;-2;1;31.353766613070356;1.0;0.0;1.0;0.0;1.0;PM
4;203.0;1;1;72.16925671014036;1.0;0.0;1.0;0.0;1.0;Minor_1
4;204.0;-2;1;41.49901969609033;1.0;0.0;1.0;0.0;1.0;PM
4;204.0;1;1;72.41937952187676;1.0;0.0;1.0;0.0;1.0;Minor_1
4;205.0;-2;1;35.942089642755384;1.0;0.0;1.0;0.0;1.0;PM
4;205.0;2;1;43.13763127268155;1.0;0.0;1.0;0.0;1.0;Minor_2
4;206.0;-2;1;47.60059391121601;1.0;0.0;1.0;0.0;1.0;PM
4;206.0;1;1;50.897185392425946;1.0;0.0;1.0;0.0;1.0;Minor_1
4;207.0;3;1;82.85124654395246;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;207.0;-2;1;58.524669573672305;1.0;0.0;1.0;0.0;1.0;PM
4;208.0;-2;1;33.147186232421404;1.0;0.0;1.0;0.0;1.0;PM
4;208.0;2;1;74.29804620705258;1.0;0.0;1.0;0.0;1.0;Minor_2
4;209.0;-2;1;67.54649137921224;1.0;0.0;1.0;0.0;1.0;PM
4;209.0;2;1;38.59046748535762;1.0;0.0;1.0;0.0;1.0;Minor_2
4;210.0;2;1;48.400152293922154;1.0;0.0;1.0;0.0;1.0;Minor_2
4;210.0;-2;1;47.31362786447894;1.0;0.0;1.0;0.0;1.0;PM
4;211.0;-2;1;43.46821735184443;1.0;0.0;1.0;0.0;1.0;PM
4;211.0;1;1;50.52239364254033;1.0;0.0;1.0;0.0;1.0;Minor_1
4;212.0;1;1;64.26912061917952;1.0;0.0;1.0;0.0;1.0;Minor_1
4;212.0;-2;1;59.17671706290859;1.0;0.0;1.0;0.0;1.0;PM
4;213.0;1;1;60.22768454469998;1.0;0.0;1.0;0.0;1.0;Minor_1
4;213.0;-2;1;52.11267547442131;1.0;0.0;1.0;0.0;1.0;PM
4;214.0;-2;1;76.41172841557872;1.0;0.0;1.0;0.0;1.0;PM
4;214.0;3;1;116.11047125625682;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;215.0;1;1;70.42341955986087;1.0;0.0;1.0;0.0;1.0;Minor_1
4;215.0;-2;1;36.26741440174296;1.0;0.0;1.0;0.0;1.0;PM
4;216.0;-2;1;34.814908912396874;1.0;0.0;1.0;0.0;1.0;PM
4;216.0;2;1;36.321499170378345;1.0;0.0;1.0;0.0;1.0;Minor_2
4;217.0;2;1;49.872921429465045;1.0;0.0;1.0;0.0;1.0;Minor_2
4;217.0;-2;1;41.96992389024071;1.0;0.0;1.0;0.0;1.0;PM
4;218.0;-2;1;48.91585389241445;1.0;0.0;1.0;0.0;1.0;PM
4;218.0;1;1;51.042748596360084;1.0;0.0;1.0;0.0;1.0;Minor_1
4;219.0;1;1;63.72696251979355;1.0;0.0;1.0;0.0;1.0;Minor_1
4;219.0;-2;1;35.67163345313813;1.0;0.0;1.0;0.0;1.0;PM
4;220.0;-2;1;53.86095300933788;1.0;0.0;1.0;0.0;1.0;PM
4;220.0;3;1;97.00837411190844;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
4;221.0;1;1;73.79155151272465;1.0;0.0;1.0;0.0;1.0;Minor_1
4;221.0;-2;1;40.29664553109592;1.0;0.0;1.0;0.0;1.0;PM
4;222.0;-2;1;50.00382043976298;1.0;0.0;1.0;0.0;1.0;PM
4;222.0;1;1;46.17093132447467;1.0;0.0;1.0;0.0;1.0;Minor_1
4;223.0;1;1;52.74780177500348;1.0;0.0;1.0;0.0;1.0;Minor_1
4;223.0;-2;1;44.95070176340219;1.0;0.0;1.0;0.0;1.0;PM
4;224.0;-2;1;41.179388273022525;1.0;0.0;1.0;0.0;1.0;PM
4;224.0;1;1;61.15992760254999;1.0;0.0;1.0;0.0;1.0;Minor_1
4;225.0;2;1;49.757012497131186;1.0;0.0;1.0;0.0;1.0;Minor_2
4;225.0;-2;1;33.36095234687623;1.0;0.0;1.0;0.0;1.0;PM
4;226.0;-2;1;75.48120124031308;1.0;0.0;1.0;0.0;1.0;PM
4;226.0;1;1;54.67418780867548;1.0;0.0;1.0;0.0;1.0;Minor_1
4;227.0;1;1;43.74937677207285;1.0;0.0;1.0;0.0;1.0;Minor_1
4;227.0;-2;1;62.37988628281662;1.0;0.0;1.0;0.0;1.0;PM
4;228.0;-2;1;67.93840606633103;1.0;0.0;1.0;0.0;1.0;PM
4;228.0;1;1;55.28962765005396;1.0;0.0;1.0;0.0;1.0;Minor_1
4;229.0;2;1;33.876235116353996;1.0;0.0;1.0;0.0;1.0;Minor_2
4;229.0;-2;1;43.253570309830806;1.0;0.0;1.0;0.0;1.0;PM
4;230.0;1;1;57.91348400049688;1.0;0.0;1.0;0.0;1.0;Minor_1
4;230.0;-2;1;33.784150943313136;1.0;0.0;1.0;0.0;1.0;PM
4;231.0;-2;1;44.749927112778195;1.0;0.0;1.0;0.0;1.0;PM
4;231.0;2;1;27.052899208999868;1.0;0.0;1.0;0.0;1.0;Minor_2
4;232.0;-2;1;38.099446297738595;1.0;0.0;1.0;0.0;1.0;PM
4;232.0;2;1;60.4658259530499;1.0;0.0;1.0;0.0;1.0;Minor_2
4;233.0;2;1;50.76598832250883;1.0;0.0;1.0;0.0;1.0;Minor_2
4;233.0;-2;1;47.776782764303505;1.0;0.0;1.0;0.0;1.0;PM
4;234.0;-2;1;46.93073105474856;1.0;0.0;1.0;0.0;1.0;PM
4;234.0;1;1;59.922605239214874;1.0;0.0;1.0;0.0;1.0;Minor_1
4;235.0;2;1;36.63271880179495;1.0;0.0;1.0;0.0;1.0;Minor_2
4;235.0;-2;1;43.434099372279356;1.0;0.0;1.0;0.0;1.0;PM
4;236.0;-2;1;44.343693194400906;1.0;0.0;1.0;0.0;1.0;PM
4;236.0;3;1;100.25434952291491;1.0;0.0;1.0;0.0;1.0;Minor_3 (combo 1&2)
